,Ward,District,City,Latitude,Longitude
0,Phúc Xá,Ba Đình,Hà Nội,21.0457403,105.8486626
1,Trúc Bạch,Ba Đình,Hà Nội,21.0460716,105.8401954
2,Vĩnh Phúc,Ba Đình,Hà Nội,21.0420085,105.8107487
3,Cống Vị,Ba Đình,Hà Nội,21.0356697,105.8102348
4,Liễu Giai,Ba Đình,Hà Nội,21.0374681,105.8176018
5,Nguyễn Trung Trực,Ba Đình,Hà Nội,21.0424536,105.8466671
6,Quán Thánh,Ba Đình,Hà Nội,21.0414535,105.8393528
7,Ngọc Hà,Ba Đình,Hà Nội,21.0371066,105.8259116
8,Điện Biên,Ba Đình,Hà Nội,21.030667,105.8383505
9,Đội Cấn,Ba Đình,Hà Nội,21.0348806,105.830439
10,Ngọc Khánh,Ba Đình,Hà Nội,21.0294293,105.8110653
11,Kim Mã,Ba Đình,Hà Nội,21.0312786,105.8263686
12,Giảng Võ,Ba Đình,Hà Nội,21.0257843,105.8188201
13,Thành Công,Ba Đình,Hà Nội,21.0206628,105.8153228
14,Phúc Tân,Hoàn Kiếm,Hà Nội,21.0379155,105.8553255
15,Đồng Xuân,Hoàn Kiếm,Hà Nội,21.0381672,105.84941343212367
16,Hàng Mã,Hoàn Kiếm,Hà Nội,21.0377009,105.8464748
17,Hàng Buồm,Hoàn Kiếm,Hà Nội,21.0356681,105.8524185
18,Hàng Đào,Hoàn Kiếm,Hà Nội,21.0346317,105.8501226
19,Hàng Bồ,Hoàn Kiếm,Hà Nội,21.0351524,105.848127
20,Cửa Đông,Hoàn Kiếm,Hà Nội,21.0327966,105.8459061
21,Lý Thái Tổ,Hoàn Kiếm,Hà Nội,21.0309213,105.8557437
22,Hàng Bạc,Hoàn Kiếm,Hà Nội,21.0337254,105.8532849
23,Hàng Gai,Hoàn Kiếm,Hà Nội,21.031993,105.8489102
24,Chương Dương,Hoàn Kiếm,Hà Nội,21.0355637,105.8552352
25,Hàng Trống,Hoàn Kiếm,Hà Nội,21.0287601,105.85258524102564
26,Cửa Nam,Hoàn Kiếm,Hà Nội,21.0253535,105.8422798
27,Hàng Bông,Hoàn Kiếm,Hà Nội,21.029512,105.846051
28,Tràng Tiền,Hoàn Kiếm,Hà Nội,21.024813,105.853297
29,Trần Hưng Đạo,Hoàn Kiếm,Hà Nội,21.0227322,105.8474618
30,Phan Chu Trinh,Hoàn Kiếm,Hà Nội,21.022494,105.8582144
31,Hàng Bài,Hoàn Kiếm,Hà Nội,21.0210497,105.8526599
32,Phú Thượng,Tây Hồ,Hà Nội,21.086984649999998,105.80822761778177
33,Nhật Tân,Tây Hồ,Hà Nội,21.0784486,105.8213264
34,Tứ Liên,Tây Hồ,Hà Nội,21.06838795,105.83758364441083
35,Quảng An,Tây Hồ,Hà Nội,21.06160355,105.82352635194948
36,Xuân La,Tây Hồ,Hà Nội,21.0582401,105.8057803
37,Yên Phụ,Tây Hồ,Hà Nội,21.05387115,105.83934775178629
38,Bưởi,Tây Hồ,Hà Nội,21.057941200000002,105.81398991100565
39,Thụy Khuê,Tây Hồ,Hà Nội,21.0426134,105.826869
40,Thượng Thanh,Long Biên,Hà Nội,21.0731577,105.8970237
41,Ngọc Thụy,Long Biên,Hà Nội,21.0580999,105.8671117
42,Giang Biên,Long Biên,Hà Nội,21.0646478,105.9170329
43,Đức Giang,Long Biên,Hà Nội,21.0636767,105.8959132
44,Việt Hưng,Long Biên,Hà Nội,21.0574241,105.9014761
45,Gia Thụy,Long Biên,Hà Nội,21.0368623,105.8970451
46,Ngọc Lâm,Long Biên,Hà Nội,21.0443415,105.8705116
47,Phúc Lợi,Long Biên,Hà Nội,21.0429105,105.926367
48,Bồ Đề,Long Biên,Hà Nội,21.0400533,105.8504266
49,Sài Đồng,Long Biên,Hà Nội,21.0230373,105.9170982
50,Long Biên,Long Biên,Hà Nội,21.0393411,105.8922453
51,Thạch Bàn,Long Biên,Hà Nội,21.0331276,105.9149465
52,Phúc Đồng,Long Biên,Hà Nội,21.0420693,105.9039223
53,Cự Khối,Long Biên,Hà Nội,21.0147853,105.9038338
54,Nghĩa Đô,Cầu Giấy,Hà Nội,21.040967600000002,105.79603598058608
55,Nghĩa Tân,Cầu Giấy,Hà Nội,21.04321815,105.79439513090206
56,Mai Dịch,Cầu Giấy,Hà Nội,21.0401199,105.76982895734274
57,Dịch Vọng,Cầu Giấy,Hà Nội,21.0316116,105.7928338
58,Dịch Vọng Hậu,Cầu Giấy,Hà Nội,21.0290751,105.78597
59,Quan Hoa,Cầu Giấy,Hà Nội,21.01738075,105.80003682760268
60,Yên Hoà,Cầu Giấy,Hà Nội,21.01738075,105.80003682760268
61,Trung Hoà,Cầu Giấy,Hà Nội,21.0136913,105.8031837
62,Cát Linh,Đống Đa,Hà Nội,21.0299679,105.8290116
63,Văn Miếu,Đống Đa,Hà Nội,21.02797,105.8376575
64,Quốc Tử Giám,Đống Đa,Hà Nội,21.0267102,105.8332121
65,Láng Thượng,Đống Đa,Hà Nội,21.02371595,105.80206801157095
66,Ô Chợ Dừa,Đống Đa,Hà Nội,21.0182978,105.8294361
67,Văn Chương,Đống Đa,Hà Nội,21.0226491,105.8360129
68,Hàng Bột,Đống Đa,Hà Nội,21.0227091,105.8305927
69,Láng Hạ,Đống Đa,Hà Nội,21.02371595,105.80206801157095
70,Khâm Thiên,Đống Đa,Hà Nội,21.0191501,105.8360689
71,Thổ Quan,Đống Đa,Hà Nội,21.0192095,105.8342776
72,Nam Đồng,Đống Đa,Hà Nội,21.014488200000002,105.82358629882121
73,Trung Phụng,Đống Đa,Hà Nội,21.0158626,105.8386388
74,Quang Trung,Đống Đa,Hà Nội,21.0207962,105.8239402
75,Trung Liệt,Đống Đa,Hà Nội,21.012836,105.8218908
76,Phương Liên,Đống Đa,Hà Nội,21.1114388,105.6375351
77,Thịnh Quang,Đống Đa,Hà Nội,21.0068558,105.8189559
78,Trung Tự,Đống Đa,Hà Nội,21.0047986,105.835583
79,Kim Liên,Đống Đa,Hà Nội,21.01087245,105.83164087522587
80,Phương Mai,Đống Đa,Hà Nội,21.0033579,105.8343164
81,Ngã Tư Sở,Đống Đa,Hà Nội,21.0035416,105.8207552
82,Khương Thượng,Đống Đa,Hà Nội,21.0042339,105.824722
83,Nguyễn Du,Hai Bà Trưng,Hà Nội,21.01841295,105.84582106126307
84,Bạch Đằng,Hai Bà Trưng,Hà Nội,21.0036905,105.8742544
85,Phạm Đình Hổ,Hai Bà Trưng,Hà Nội,21.0166174,105.857584
86,Lê Đại Hành,Hai Bà Trưng,Hà Nội,21.0111937,105.8485641
87,Đồng Nhân,Hai Bà Trưng,Hà Nội,21.0133905,105.855847
88,Phố Huế,Hai Bà Trưng,Hà Nội,21.0134558,105.8517516
89,Đống Mác,Hai Bà Trưng,Hà Nội,21.0096628,105.8604096
90,Thanh Lương,Hai Bà Trưng,Hà Nội,21.0075859,105.8633283
91,Thanh Nhàn,Hai Bà Trưng,Hà Nội,21.0084826,105.8562486
92,Cầu Dền,Hai Bà Trưng,Hà Nội,21.0122402,105.8554864
93,Bách Khoa,Hai Bà Trưng,Hà Nội,21.00236545,105.84673085658743
94,Đồng Tâm,Hai Bà Trưng,Hà Nội,20.9972914,105.8454969
95,Vĩnh Tuy,Hai Bà Trưng,Hà Nội,21.0169605,105.8891187
96,Bạch Mai,Hai Bà Trưng,Hà Nội,20.9959056,105.8499488
97,Quỳnh Mai,Hai Bà Trưng,Hà Nội,21.0010747,105.8603487
98,Quỳnh Lôi,Hai Bà Trưng,Hà Nội,21.0019816,105.8597528
99,Minh Khai,Hai Bà Trưng,Hà Nội,20.9963337,105.8624181
100,Trương Định,Hai Bà Trưng,Hà Nội,20.9917547,105.8491844
101,Thanh Trì,Hoàng Mai,Hà Nội,21.0049153,105.9118809
102,Vĩnh Hưng,Hoàng Mai,Hà Nội,20.9858157,105.8760705
103,Định Công,Hoàng Mai,Hà Nội,20.988323100000002,105.83164914112298
104,Mai Động,Hoàng Mai,Hà Nội,20.9896693,105.8614933
105,Tương Mai,Hoàng Mai,Hà Nội,20.988236,105.8510691
106,Đại Kim,Hoàng Mai,Hà Nội,20.975381900000002,105.83781759892108
107,Tân Mai,Hoàng Mai,Hà Nội,20.9834237,105.8461682
108,Hoàng Văn Thụ,Hoàng Mai,Hà Nội,21.0387553,105.8375064
109,Giáp Bát,Hoàng Mai,Hà Nội,20.9866926,105.8430822
110,Lĩnh Nam,Hoàng Mai,Hà Nội,20.9612688,105.82356080307301
111,Thịnh Liệt,Hoàng Mai,Hà Nội,20.9739248,105.8439682
112,Trần Phú,Hoàng Mai,Hà Nội,20.9731637,105.8841558
113,Hoàng Liệt,Hoàng Mai,Hà Nội,20.96655095,105.83852386274603
114,Yên Sở,Hoàng Mai,Hà Nội,20.9622016,105.854361
115,Nhân Chính,Thanh Xuân,Hà Nội,21.002931,105.81130787226348
116,Thượng Đình,Thanh Xuân,Hà Nội,20.9956941,105.8148665
117,Khương Trung,Thanh Xuân,Hà Nội,21.0007458,105.8186629
118,Khương Mai,Thanh Xuân,Hà Nội,20.9928013,105.8142843
119,Thanh Xuân Trung,Thanh Xuân,Hà Nội,21.0007458,105.8186629
120,Phương Liệt,Thanh Xuân,Hà Nội,20.9954917,105.8382048
121,Hạ Đình,Thanh Xuân,Hà Nội,21.002931,105.81130787226348
122,Khương Đình,Thanh Xuân,Hà Nội,20.9943748,105.8142269
123,Thanh Xuân Bắc,Thanh Xuân,Hà Nội,20.991304399999997,105.79969331933486
124,Thanh Xuân Nam,Thanh Xuân,Hà Nội,20.99439525,105.81939890126282
125,Kim Giang,Thanh Xuân,Hà Nội,20.9826784,105.8157278
126,Thị trấn Sóc Sơn,Sóc Sơn,Hà Nội,21.03071275,105.85242187917213
127,Bắc Sơn,Sóc Sơn,Hà Nội,21.2876905,105.7753299
128,Minh Trí,Sóc Sơn,Hà Nội,21.2797418,105.7452499
129,Hồng Kỳ,Sóc Sơn,Hà Nội,21.3144972,105.8562394
130,Nam Sơn,Sóc Sơn,Hà Nội,21.2808747,105.82924029963563
131,Trung Giã,Sóc Sơn,Hà Nội,21.2299921,105.7792774
132,Tân Hưng,Sóc Sơn,Hà Nội,18.5041231,105.3463291
133,Minh Phú,Sóc Sơn,Hà Nội,21.1977038,105.8167862
134,Phù Linh,Sóc Sơn,Hà Nội,21.2718578,105.8155193
135,Bắc Phú,Sóc Sơn,Hà Nội,21.2649,105.7815183
136,Tân Minh,Sóc Sơn,Hà Nội,21.2554521,105.7505905
137,Quang Tiến,Sóc Sơn,Hà Nội,21.240902,105.8021949
138,Hiền Ninh,Sóc Sơn,Hà Nội,21.2556212,105.7960151
139,Tân Dân,Sóc Sơn,Hà Nội,21.2477818,105.7443451
140,Tiên Dược,Sóc Sơn,Hà Nội,21.2463899,105.8471831
141,Việt Long,Sóc Sơn,Hà Nội,21.2084205,105.7792166
142,Xuân Giang,Sóc Sơn,Hà Nội,21.2567519,105.8679005
143,Mai Đình,Sóc Sơn,Hà Nội,21.2281855,105.8244251
144,Đức Hoà,Sóc Sơn,Hà Nội,21.0408076,105.7017588
145,Thanh Xuân,Sóc Sơn,Hà Nội,20.9939371,105.8388506
146,Đông Xuân,Sóc Sơn,Hà Nội,21.2299921,105.7792774
147,Kim Lũ,Sóc Sơn,Hà Nội,21.03071275,105.85242187917213
148,Phú Cường,Sóc Sơn,Hà Nội,21.2649,105.7815183
149,Phú Minh,Sóc Sơn,Hà Nội,21.1977038,105.8167862
150,Phù Lỗ,Sóc Sơn,Hà Nội,21.1955031,105.8467539
151,Xuân Thu,Sóc Sơn,Hà Nội,21.03071275,105.85242187917213
152,Thị trấn Đông Anh,Đông Anh,Hà Nội,21.0900304,105.8996544
153,Xuân Nộn,Đông Anh,Hà Nội,21.1367358,105.84635906028333
154,Thuỵ Lâm,Đông Anh,Hà Nội,21.111485549999998,105.87118615059332
155,Bắc Hồng,Đông Anh,Hà Nội,21.1257735,105.7898242
156,Nguyên Khê,Đông Anh,Hà Nội,21.1165812,105.9177659
157,Nam Hồng,Đông Anh,Hà Nội,21.103644,105.7649363
158,Tiên Dương,Đông Anh,Hà Nội,21.1231552,105.9103639
159,Vân Hà,Đông Anh,Hà Nội,21.1404325,105.8137536
160,Uy Nỗ,Đông Anh,Hà Nội,21.1386218,105.8556348
161,Vân Nội,Đông Anh,Hà Nội,21.1404325,105.8137536
162,Liên Hà,Đông Anh,Hà Nội,21.0079913,105.83847610863862
163,Việt Hùng,Đông Anh,Hà Nội,21.1367358,105.84635906028333
164,Kim Nỗ,Đông Anh,Hà Nội,21.1373973,105.76910460377405
165,Kim Chung,Đông Anh,Hà Nội,21.1373973,105.76910460377405
166,Dục Tú,Đông Anh,Hà Nội,21.1218627,105.9087505
167,Đại Mạch,Đông Anh,Hà Nội,21.1212977,105.75467372784479
168,Vĩnh Ngọc,Đông Anh,Hà Nội,21.1148916,105.8262271
169,Cổ Loa,Đông Anh,Hà Nội,21.096550649999998,105.86833435498359
170,Hải Bối,Đông Anh,Hà Nội,21.1099058,105.79809450895183
171,Xuân Canh,Đông Anh,Hà Nội,21.0898204,105.8534958
172,Võng La,Đông Anh,Hà Nội,21.10903355,105.76512382249587
173,Tàm Xá,Đông Anh,Hà Nội,21.093694149999997,105.8549118488711
174,Mai Lâm,Đông Anh,Hà Nội,21.0859259,105.8819177
175,Đông Hội,Đông Anh,Hà Nội,21.0770618,105.8749764
176,Thị trấn Yên Viên,Gia Lâm,Hà Nội,21.094833100000002,105.92894239797704
177,Yên Thường,Gia Lâm,Hà Nội,21.0969227,105.9154236
178,Yên Viên,Gia Lâm,Hà Nội,21.087571349999997,105.92029800727596
179,Ninh Hiệp,Gia Lâm,Hà Nội,21.061444,105.9725439
180,Đình Xuyên,Gia Lâm,Hà Nội,21.07695005,105.9350181365734
181,Dương Hà,Gia Lâm,Hà Nội,21.0666352,105.93471539417251
182,Phù Đổng,Gia Lâm,Hà Nội,21.0453092,105.9418186
183,Trung Mầu,Gia Lâm,Hà Nội,21.0666352,105.93471539417251
184,Lệ Chi,Gia Lâm,Hà Nội,20.986871,105.9358566
185,Cổ Bi,Gia Lâm,Hà Nội,21.0489853,105.87629720238783
186,Đặng Xá,Gia Lâm,Hà Nội,21.074436,105.92625989803066
187,Phú Thị,Gia Lâm,Hà Nội,21.036392499999998,105.84013345457682
188,Kim Sơn,Gia Lâm,Hà Nội,9.8080368,104.63651205039501
189,Thị trấn Trâu Quỳ,Gia Lâm,Hà Nội,21.0019242,105.9309819
190,Dương Quang,Gia Lâm,Hà Nội,21.077662750000002,105.92817075948143
191,Dương Xá,Gia Lâm,Hà Nội,21.074436,105.92625989803066
192,Đông Dư,Gia Lâm,Hà Nội,20.9708408,105.9512742
193,Đa Tốn,Gia Lâm,Hà Nội,20.9986046,105.9363023
194,Kiêu Kỵ,Gia Lâm,Hà Nội,20.9832294,105.94666139832009
195,Bát Tràng,Gia Lâm,Hà Nội,20.9753294,105.9126548
196,Kim Lan,Gia Lâm,Hà Nội,21.0237482,105.97041496102682
197,Văn Đức,Gia Lâm,Hà Nội,21.0450437,105.8746437
198,Cầu Diễn,Nam Từ Liêm,Hà Nội,21.0362092,105.7622161
199,Xuân Phương,Nam Từ Liêm,Hà Nội,21.06158065,105.79309830716524
200,Phương Canh,Nam Từ Liêm,Hà Nội,21.0364131,105.7549973
201,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,21.0259791,105.7734493
202,Mỹ Đình 2,Nam Từ Liêm,Hà Nội,21.0262205,105.7827027
203,Tây Mỗ,Nam Từ Liêm,Hà Nội,21.0052626,105.7481277
204,Mễ Trì,Nam Từ Liêm,Hà Nội,21.0159948,105.7812132
205,Phú Đô,Nam Từ Liêm,Hà Nội,21.0118717,105.7655158
206,Đại Mỗ,Nam Từ Liêm,Hà Nội,20.991237,105.7631206
207,Trung Văn,Nam Từ Liêm,Hà Nội,20.9914348,105.7894423812046
208,Thị trấn Văn Điển,Thanh Trì,Hà Nội,20.9440066,105.8426115
209,Tân Triều,Thanh Trì,Hà Nội,20.9800714,105.8007005
210,Thanh Liệt,Thanh Trì,Hà Nội,20.9453307,105.87006887617937
211,Tả Thanh Oai,Thanh Trì,Hà Nội,20.9305221,105.7978021
212,Hữu Hoà,Thanh Trì,Hà Nội,10.96648405,106.89177554954243
213,Tam Hiệp,Thanh Trì,Hà Nội,20.9462178,105.8293542
214,Tứ Hiệp,Thanh Trì,Hà Nội,20.9434028,105.8635766
215,Yên Mỹ,Thanh Trì,Hà Nội,20.94773265,105.87074105919939
216,Vĩnh Quỳnh,Thanh Trì,Hà Nội,20.9374187,105.8390631
217,Ngũ Hiệp,Thanh Trì,Hà Nội,20.9259029,105.8532779
218,Duyên Hà,Thanh Trì,Hà Nội,20.9645346,105.8150873
219,Ngọc Hồi,Thanh Trì,Hà Nội,20.9581859,105.8426108
220,Vạn Phúc,Thanh Trì,Hà Nội,20.93381335,105.83259972089874
221,Đại áng,Thanh Trì,Hà Nội,20.9207683,105.83386
222,Liên Ninh,Thanh Trì,Hà Nội,20.9082144,105.8544253
223,Đông Mỹ,Thanh Trì,Hà Nội,20.94773265,105.87074105919939
224,Thượng Cát,Bắc Từ Liêm,Hà Nội,21.0926818,105.7359145
225,Liên Mạc,Bắc Từ Liêm,Hà Nội,21.0853963,105.7506647
226,Đông Ngạc,Bắc Từ Liêm,Hà Nội,21.0883285,105.78469
227,Đức Thắng,Bắc Từ Liêm,Hà Nội,21.0764197,105.7759271
228,Thụy Phương,Bắc Từ Liêm,Hà Nội,21.0803402,105.7677667
229,Tây Tựu,Bắc Từ Liêm,Hà Nội,21.0709607,105.734233
230,Xuân Đỉnh,Bắc Từ Liêm,Hà Nội,21.0744061,105.7889375
231,Xuân Tảo,Bắc Từ Liêm,Hà Nội,21.06158065,105.79309830716524
232,Minh Khai,Bắc Từ Liêm,Hà Nội,21.0623967,105.7466448
233,Cổ Nhuế 1,Bắc Từ Liêm,Hà Nội,21.0530565,105.785359
234,Cổ Nhuế 2,Bắc Từ Liêm,Hà Nội,21.0629628,105.7794016
235,Phú Diễn,Bắc Từ Liêm,Hà Nội,21.0505968,105.7630137
236,Phúc Diễn,Bắc Từ Liêm,Hà Nội,21.0474321,105.7518014
238,Đại Thịnh,Mê Linh,Hà Nội,21.2227449,105.7216858
239,Kim Hoa,Mê Linh,Hà Nội,21.2155439,105.7384699
240,Thạch Đà,Mê Linh,Hà Nội,21.2127834,105.7600134
241,Tiến Thắng,Mê Linh,Hà Nội,21.2301056,105.6695994
242,Tự Lập,Mê Linh,Hà Nội,21.2083465,105.7215999
243,Thị trấn Quang Minh,Mê Linh,Hà Nội,21.1591064,105.75464128696605
244,Thanh Lâm,Mê Linh,Hà Nội,21.2063388,105.7184716
245,Tam Đồng,Mê Linh,Hà Nội,21.1972196,105.6849631
246,Liên Mạc,Mê Linh,Hà Nội,21.1932184,105.6518324
247,Vạn Yên,Mê Linh,Hà Nội,21.206106,105.6304606
248,Chu Phan,Mê Linh,Hà Nội,21.1667582,105.74249543060441
249,Tiến Thịnh,Mê Linh,Hà Nội,21.2301056,105.6695994
250,Mê Linh,Mê Linh,Hà Nội,21.18078845,105.70725700576077
251,Văn Khê,Mê Linh,Hà Nội,21.2227449,105.7216858
252,Hoàng Kim,Mê Linh,Hà Nội,21.2155439,105.7384699
253,Tiền Phong,Mê Linh,Hà Nội,21.1583837,105.74986532131103
254,Tráng Việt,Mê Linh,Hà Nội,21.2098872,105.70312107594175
255,Nguyễn Trãi,Hà Đông,Hà Nội,20.9726299,105.78169395035097
256,Mộ Lao,Hà Đông,Hà Nội,20.982816550000003,105.78142144507608
257,Văn Quán,Hà Đông,Hà Nội,21.023801249999998,105.84049583942216
258,Vạn Phúc,Hà Đông,Hà Nội,20.95974775,105.76026602270056
259,Yết Kiêu,Hà Đông,Hà Nội,20.9178446,106.3340634
260,Quang Trung,Hà Đông,Hà Nội,20.9740833,105.7797615
261,La Khê,Hà Đông,Hà Nội,21.0889524,105.6673553
262,Phú La,Hà Đông,Hà Nội,21.0448106,105.9416736
263,Phúc La,Hà Đông,Hà Nội,20.9586823,105.790369
264,Hà Cầu,Hà Đông,Hà Nội,21.0377797,105.8497605
265,Yên Nghĩa,Hà Đông,Hà Nội,20.93630155,105.71542668102899
266,Kiến Hưng,Hà Đông,Hà Nội,20.9441954,105.7919426
267,Phú Lãm,Hà Đông,Hà Nội,21.0448106,105.9416736
268,Phú Lương,Hà Đông,Hà Nội,21.023801249999998,105.84049583942216
269,Dương Nội,Hà Đông,Hà Nội,20.9782619,105.7611449644493
270,Đồng Mai,Hà Đông,Hà Nội,20.9896693,105.8614933
271,Biên Giang,Hà Đông,Hà Nội,21.0733743,105.8766928
272,Lê Lợi,Thị xã Sơn Tây,Hà Nội,21.1415898,105.505791
273,Phú Thịnh,Thị xã Sơn Tây,Hà Nội,10.8653648,106.8003861
274,Ngô Quyền,Thị xã Sơn Tây,Hà Nội,21.1461681,105.4975374
275,Quang Trung,Thị xã Sơn Tây,Hà Nội,10.852725,106.7779418
276,Sơn Lộc,Thị xã Sơn Tây,Hà Nội,10.8689921,106.805896
278,Đường Lâm,Thị xã Sơn Tây,Hà Nội,10.8689921,106.805896
279,Viên Sơn,Thị xã Sơn Tây,Hà Nội,21.1415898,105.505791
280,Xuân Sơn,Thị xã Sơn Tây,Hà Nội,10.8689921,106.805896
281,Trung Hưng,Thị xã Sơn Tây,Hà Nội,21.1418025,105.5037606
282,Thanh Mỹ,Thị xã Sơn Tây,Hà Nội,10.8689921,106.805896
283,Trung Sơn Trầm,Thị xã Sơn Tây,Hà Nội,21.0172165,105.848001
284,Kim Sơn,Thị xã Sơn Tây,Hà Nội,10.8689921,106.805896
285,Sơn Đông,Thị xã Sơn Tây,Hà Nội,10.8733499,106.8081782
286,Cổ Đông,Thị xã Sơn Tây,Hà Nội,21.1402386,105.5068531
287,Thị trấn Tây Đằng,Ba Vì,Hà Nội,21.0414718,105.8379702
288,Phú Cường,Ba Vì,Hà Nội,21.0518399,105.7575823
289,Cổ Đô,Ba Vì,Hà Nội,21.04022975,105.83077433706477
290,Tản Hồng,Ba Vì,Hà Nội,21.0775085,105.8328392
291,Vạn Thắng,Ba Vì,Hà Nội,21.0783923,105.7748987
292,Châu Sơn,Ba Vì,Hà Nội,21.0456459,105.8427155
293,Phong Vân,Ba Vì,Hà Nội,21.2119997,105.931592
294,Phú Đông,Ba Vì,Hà Nội,21.016883,105.8536152
295,Phú Phương,Ba Vì,Hà Nội,21.0803402,105.7677667
296,Phú Châu,Ba Vì,Hà Nội,21.3930602,105.3128227
297,Thái Hòa,Ba Vì,Hà Nội,21.0318205,105.8515453
298,Đồng Thái,Ba Vì,Hà Nội,20.9715448,105.7915417
299,Phú Sơn,Ba Vì,Hà Nội,21.0888436,105.959481
300,Minh Châu,Ba Vì,Hà Nội,21.10453,105.340012
301,Vật Lại,Ba Vì,Hà Nội,21.201377,105.406909
302,Chu Minh,Ba Vì,Hà Nội,21.03679745,105.83471421151212
303,Tòng Bạt,Ba Vì,Hà Nội,21.01595795,105.8590904
304,Cẩm Lĩnh,Ba Vì,Hà Nội,21.0632467,105.35961306105986
305,Sơn Đà,Ba Vì,Hà Nội,21.2876905,105.7753299
306,Đông Quang,Ba Vì,Hà Nội,22.9336395,106.0485972
307,Tiên Phong,Ba Vì,Hà Nội,21.035339999999998,105.83177524999999
308,Thụy An,Ba Vì,Hà Nội,21.0421169,105.83278864609238
309,Cam Thượng,Ba Vì,Hà Nội,21.0632467,105.35961306105986
310,Thuần Mỹ,Ba Vì,Hà Nội,21.0632467,105.35961306105986
311,Tản Lĩnh,Ba Vì,Hà Nội,21.1241467,105.3889999
312,Ba Trại,Ba Vì,Hà Nội,21.124527,105.3549036
